kl,recons
3.8476645946502686,303.0693359375
3.9303250312805176,304.19683837890625
3.982318162918091,304.927490234375
3.995180130004883,305.0089111328125
3.9806673526763916,305.80657958984375
3.95857834815979,305.8128967285156
3.927421808242798,306.42474365234375
3.8946897983551025,304.8455810546875
3.988920211791992,303.8116149902344
4.003276824951172,303.6795654296875
4.045924186706543,303.1265563964844
3.9985663890838623,302.8533935546875
4.036679744720459,302.500244140625
4.054291725158691,301.4297180175781
4.047700881958008,300.7554626464844
4.08309268951416,301.11102294921875
4.15006685256958,299.4486083984375
4.166985511779785,298.0427551269531
4.062746047973633,298.2488098144531
4.048923969268799,297.2239074707031
4.015058994293213,298.034912109375
4.024899482727051,297.6503601074219
3.977511405944824,297.89825439453125
3.996284008026123,298.17974853515625
3.9802298545837402,298.3669128417969
4.014710426330566,297.8962707519531
4.030113220214844,298.5874938964844
4.073182106018066,299.28704833984375
4.034529209136963,299.2996826171875
4.025926113128662,299.0894775390625
4.030186653137207,298.8714294433594
4.035749435424805,299.1870422363281
4.046317100524902,298.34381103515625
4.059146881103516,297.791259765625
4.031867027282715,298.5331726074219
4.011619567871094,298.98431396484375
4.0249409675598145,298.7535095214844
4.058773040771484,299.4356689453125
4.065779209136963,300.4591064453125
4.049221515655518,300.27459716796875
4.098408222198486,299.7646484375
4.105776786804199,299.96551513671875
4.05235481262207,300.6024169921875
4.072187900543213,300.0290832519531
4.020461082458496,299.7070007324219
3.954587936401367,300.2873229980469
3.9856133460998535,300.813720703125
3.9584178924560547,300.5097351074219
3.951786518096924,300.8649597167969
3.985375165939331,300.97674560546875
3.9263720512390137,300.87896728515625
3.9778246879577637,300.843017578125
4.05265474319458,300.178955078125
4.098318576812744,300.541748046875
4.191287517547607,301.4245910644531
4.103989124298096,302.4055480957031
4.093744277954102,302.0844421386719
4.0851149559021,301.7398376464844
4.108938694000244,299.97967529296875
4.039154529571533,300.0588073730469
3.9733970165252686,300.2184753417969
4.023732662200928,298.90496826171875
3.972201108932495,298.8999938964844
4.043145656585693,298.24456787109375
4.044899940490723,298.97650146484375
4.039368152618408,299.37554931640625
4.072787761688232,299.6957702636719
4.00838565826416,300.774658203125
3.982417583465576,300.31146240234375
3.999460220336914,299.18511962890625
3.991002321243286,298.5877990722656
3.9713828563690186,299.28765869140625
3.9508845806121826,300.4178466796875
3.9552104473114014,300.4380187988281
3.982470750808716,300.9766845703125
3.9884328842163086,300.97064208984375
3.9903016090393066,302.4274597167969
3.9823355674743652,302.9128112792969
3.9791157245635986,302.96807861328125
4.012600421905518,303.2337646484375
4.0306925773620605,304.25396728515625
3.995166063308716,306.5576477050781
3.969771385192871,308.3759460449219
3.9024784564971924,310.8276672363281
3.834463357925415,311.8854675292969
3.836817979812622,313.2238464355469
3.869464635848999,311.8304748535156
3.843517541885376,310.2085876464844
3.8058533668518066,310.0938415527344
3.8337738513946533,307.3947448730469
3.8558690547943115,305.0364990234375
3.8249192237854004,304.3812561035156
3.8023476600646973,302.4346008300781
3.832437753677368,303.05596923828125
3.89166259765625,302.1887512207031
3.9594273567199707,301.30914306640625
3.8634467124938965,302.4031066894531
3.8604676723480225,304.2715148925781
3.842860698699951,306.25115966796875
3.8505301475524902,304.8584899902344
3.8285186290740967,304.1557922363281
3.9087142944335938,302.7395935058594
3.877048969268799,302.4299011230469
3.818432569503784,303.7466125488281
3.7956464290618896,304.9935302734375
3.8263354301452637,303.5836486816406
3.8161163330078125,302.7886047363281
3.871394157409668,300.11407470703125
3.8289074897766113,300.6318054199219
3.813358783721924,301.5379943847656
3.869079113006592,301.9000244140625
3.8951621055603027,301.8341064453125
3.8881232738494873,302.27899169921875
3.8777544498443604,301.76171875
3.844003677368164,301.0522766113281
3.872676372528076,299.7024230957031
3.863469123840332,299.0196228027344
3.86342716217041,298.31402587890625
3.886854410171509,298.9295959472656
3.9316349029541016,299.9663391113281
3.8984875679016113,300.3850402832031
3.8843889236450195,301.8149719238281
3.8125879764556885,301.08685302734375
3.819287061691284,300.8534851074219
3.8185298442840576,301.4999694824219
3.828504800796509,301.29779052734375
3.846853256225586,300.4826965332031
3.8349530696868896,301.6086120605469
3.865086078643799,302.4610290527344
3.904397964477539,305.8131103515625
3.896822452545166,304.0325622558594
3.9840378761291504,302.9407958984375
3.8978078365325928,301.7632141113281
3.9160146713256836,302.45819091796875
3.9185070991516113,300.29766845703125
3.9075586795806885,299.5394287109375
3.9428327083587646,298.5926818847656
3.9412357807159424,299.32257080078125
3.9064488410949707,299.5274658203125
3.9596171379089355,298.6979675292969
3.927971601486206,300.0583190917969
3.904226303100586,301.740478515625
3.899824380874634,303.9649658203125
3.940610408782959,303.8396301269531
3.9886152744293213,306.3351745605469
3.9622907638549805,306.7099914550781
3.9452919960021973,307.4313049316406
3.9680323600769043,306.9665832519531
3.9822683334350586,310.4042663574219
4.046463966369629,309.26763916015625
4.049169540405273,308.1122131347656
3.9940266609191895,307.8886413574219
3.9706788063049316,307.8882141113281
3.9543795585632324,307.1332092285156
3.9771227836608887,304.4505920410156
3.9820942878723145,303.20977783203125
4.019279956817627,302.1264343261719
4.021643161773682,302.6271667480469
4.081554889678955,301.38250732421875
4.063715934753418,301.475830078125
4.117831230163574,300.40234375
4.144682884216309,299.7196044921875
4.072481632232666,299.8076477050781
4.035460948944092,299.36212158203125
4.047320365905762,298.753173828125
4.0292558670043945,297.4448547363281
4.0392303466796875,296.3316345214844
4.052319049835205,296.5325927734375
3.996382713317871,296.9212951660156
4.019510746002197,297.37335205078125
3.9566619396209717,297.1306457519531
3.980708599090576,298.4124450683594
3.9971730709075928,298.628173828125
4.031393051147461,298.39190673828125
4.050312042236328,298.3805236816406
3.9979283809661865,299.4069519042969
4.050187587738037,301.3537292480469
4.077721118927002,299.00689697265625
4.080737113952637,299.9090881347656
4.104033946990967,298.0459899902344
4.042063236236572,297.5537109375
4.133816242218018,296.43377685546875
4.132928848266602,296.0882568359375
4.0809855461120605,295.7710266113281
4.108755588531494,295.2703857421875
4.046382427215576,297.05938720703125
4.106929302215576,295.7763366699219
4.10918664932251,295.96295166015625
4.078179359436035,297.11138916015625
4.031833648681641,298.0054626464844
4.049460411071777,298.11846923828125
4.086216449737549,298.0513000488281
4.120040416717529,297.3140563964844
4.159773349761963,296.95880126953125
4.211584091186523,297.7933349609375
4.192126750946045,297.29425048828125
4.117941856384277,298.2593078613281
4.164517402648926,298.8017883300781
4.181146144866943,299.5203857421875
4.136145114898682,298.97491455078125
4.167273998260498,298.8551330566406
4.188539028167725,298.7712097167969
4.070573806762695,299.56439208984375
4.09451961517334,301.16290283203125
4.083843231201172,301.0425109863281
4.104640007019043,302.25262451171875
4.122779846191406,301.7078857421875
4.1503729820251465,301.66998291015625
4.081974029541016,301.1793518066406
4.053739547729492,300.6617126464844
4.088822364807129,300.217041015625
4.019040107727051,299.90667724609375
4.029140472412109,299.3108215332031
4.070874214172363,299.38275146484375
4.1022725105285645,301.80462646484375
4.11253547668457,304.0278015136719
4.124253749847412,303.70819091796875
4.130606174468994,304.3397521972656
4.065112113952637,303.5682373046875
4.049093246459961,302.42706298828125
3.9909636974334717,302.8976745605469
3.9724628925323486,303.083740234375
3.972766160964966,303.62115478515625
4.053328990936279,304.09320068359375
4.015560626983643,304.16107177734375
4.02249002456665,302.0306091308594
3.9959864616394043,303.4175720214844
3.9930360317230225,303.31475830078125
3.993990182876587,304.2813720703125
4.0674357414245605,304.0537109375
4.008474826812744,304.4749755859375
4.003459453582764,305.1797180175781
4.019918918609619,304.36334228515625
4.075599670410156,304.1227722167969
4.044600963592529,301.19268798828125
4.052896022796631,300.02679443359375
3.9896650314331055,300.2559509277344
4.027595520019531,299.7385559082031
4.03579044342041,298.3149108886719
4.0211873054504395,298.6037902832031
4.131325721740723,297.2147521972656
4.14061164855957,297.5849914550781
4.135417938232422,298.0185852050781
4.118035793304443,298.2267761230469
4.125714302062988,296.668701171875
4.129765510559082,295.24652099609375
4.128415107727051,295.739990234375
4.169053077697754,295.0715026855469
4.07431173324585,297.1786193847656
4.0466628074646,296.5055847167969
4.125336170196533,297.0556335449219
4.154433250427246,296.409912109375
4.154944896697998,296.5689697265625
4.089800834655762,296.36968994140625
4.061275482177734,298.4573059082031
4.066523551940918,298.6700134277344
4.069225311279297,298.833251953125
4.127957344055176,298.1299133300781
4.118683815002441,299.2673034667969
4.175535678863525,298.1685485839844
4.1886796951293945,298.8148193359375
4.236602306365967,300.1968078613281
4.212463855743408,300.40655517578125
4.147785186767578,300.6104431152344
4.15007209777832,303.3561096191406
4.085125923156738,302.8228454589844
4.089493751525879,302.4170227050781
4.103340148925781,300.966064453125
4.1277971267700195,300.2466125488281
4.186878681182861,299.5119323730469
4.199605941772461,298.5009460449219
4.17143440246582,298.495361328125
4.209259510040283,298.9405212402344
4.201465129852295,298.90570068359375
4.148244380950928,297.74176025390625
4.185378551483154,297.1180725097656
4.135625839233398,297.3807373046875
4.1000847816467285,298.4794616699219
4.125349044799805,297.69012451171875
4.168734073638916,297.6039733886719
4.163192272186279,298.5034484863281
4.188586711883545,298.24310302734375
4.100722312927246,301.99554443359375
4.104161262512207,301.1220397949219
4.094934463500977,301.12310791015625
4.041806221008301,301.6651306152344
4.063420295715332,303.3406066894531
4.059149265289307,303.2317199707031
4.047815799713135,304.6416931152344
4.040092945098877,303.5562438964844
4.074780464172363,301.20147705078125
4.079459190368652,301.7156066894531
4.100848197937012,299.8628234863281
4.148876190185547,299.43768310546875
4.021580696105957,299.4723815917969
3.9985010623931885,299.95977783203125
3.995593309402466,299.0575256347656
4.015242099761963,298.3199462890625
4.112270832061768,297.2294616699219
4.044584274291992,296.87994384765625
4.010132789611816,297.1948547363281
4.038232803344727,296.19732666015625
4.073161602020264,295.004150390625
4.034794330596924,295.8647766113281
4.009119510650635,296.8052978515625
4.057331562042236,296.679443359375
4.055522441864014,297.4438171386719
4.044021129608154,297.391357421875
3.990143299102783,297.58929443359375
3.9833312034606934,297.03106689453125
3.9904990196228027,299.6711730957031
4.026207447052002,298.6186828613281
3.998506546020508,298.184326171875
3.989022970199585,298.56512451171875
3.9755985736846924,299.20477294921875
3.992605686187744,299.1032409667969
4.046122074127197,297.63128662109375
4.02872371673584,297.47857666015625
4.024407863616943,298.22259521484375
3.9808926582336426,299.2817077636719
4.036674976348877,298.1622009277344
4.087823867797852,299.12109375
4.093677520751953,299.893310546875
4.093399524688721,299.3411865234375
4.081120491027832,301.3856506347656
4.144460678100586,302.1827392578125
4.215601444244385,301.65301513671875
4.226311683654785,299.78497314453125
4.195519924163818,300.5625
4.16624116897583,300.5206298828125
4.137879848480225,300.7305908203125
4.2008442878723145,298.7847595214844
4.1694488525390625,297.0300598144531
4.188515663146973,297.2041015625
4.213727951049805,296.8383483886719
4.255366802215576,296.1454772949219
4.256182670593262,295.9110412597656
4.234939098358154,294.4957580566406
4.231175422668457,293.5931396484375
4.144287586212158,294.75494384765625
4.138016223907471,293.9684143066406
4.076435565948486,294.176513671875
4.161584377288818,295.4294128417969
4.23866081237793,296.838134765625
4.12168550491333,298.4634704589844
4.094875335693359,299.47479248046875
4.143960952758789,298.9979248046875
4.194011688232422,300.2227783203125
4.155884265899658,300.97320556640625
4.090456962585449,300.98187255859375
4.100351333618164,299.5373840332031
4.088986873626709,299.1078186035156
4.06741189956665,299.26885986328125
4.124257564544678,297.9360656738281
4.120278358459473,296.2197570800781
4.201465129852295,295.3869934082031
4.157463073730469,295.75445556640625
4.172962188720703,294.8884582519531
4.147937297821045,295.3058776855469
4.10405969619751,296.5176086425781
4.086288928985596,297.35943603515625
4.098013401031494,296.1107177734375
4.069879055023193,295.6478271484375
4.099829196929932,294.6725769042969
4.117798805236816,295.2348327636719
4.124210357666016,296.5553283691406
4.078129768371582,298.0414123535156
4.088016986846924,299.6184387207031
4.036428928375244,298.3206481933594
4.106889247894287,296.7687683105469
4.160475730895996,295.1478271484375
4.137444019317627,295.2674865722656
4.154893398284912,297.5233154296875
4.151006698608398,298.3968811035156
4.168875694274902,300.2946472167969
4.210513591766357,300.715087890625
4.205050945281982,300.8869323730469
4.164515495300293,302.83770751953125
4.188936233520508,301.9261779785156
4.216480731964111,301.33203125
4.09483528137207,302.6397705078125
4.148770332336426,302.3803405761719
